24/02/2015 11:20,30/04/2015 13:10,22/06/2015 07:31,20/10/2015 09:18
97.9186,96.8685,98.3929,99.6968
96.6984,97.1182,97.907,100.6534
96.3968,97.7968,98.3007,99.4509
97.5452,100.0467,99.589,99.8084
95.89561,98.8666,98.7244,97.9994
96.7132,98.8549,98.7909,98.28481
98.0569,97.1128,97.7964,97.74001
98.7276,97.7207,97.2585,98.8531
99.7572,98.35831,97.3632,98.3401
98.2481,98.2344,96.06631,99.5794
96.668,97.2561,94.6052,97.6511
97.179,98.1649,95.5884,97.8616
96.2704,97.1623,95.3797,97.4914
96.1036,97.4807,95.47829,99.1856
96.44711,96.6996,97.0791,98.80209
97.8906,96.5437,97.1197,100.5227
95.4409,96.1143,95.97791,101.716
96.8976,96.3268,98.2333,100.9256
97.49049,96.9437,95.7873,100.2004
98.1524,98.0176,96.4347,100.7211
94.9206,98.0704,96.3247,101.5638
95.6067,96.6188,97.0703,101.8702
96.2793,97.029,96.1795,99.44009
97.2394,97.75439,96.3847,98.389
97.8654,96.3749,96.84389,96.555
98.299,94.4046,97.9978,95.6033
98.536,93.7795,97.88499,96.5261
98.5582,93.2641,96.5375,98.0299
99.32,96.0602,95.8765,95.5358
99.3988,96.3322,97.62469,96.0522
98.6575,96.631,96.0206,98.4751
96.9282,96.0708,96.4636,97.3863
99.6466,96.3312,97.5871,95.6796
99.5171,95.8027,98.41209,96.6802
98.0308,96.4975,97.4267,98.0263
96.6516,97.8629,97.4456,99.8888
96.7207,96.9907,95.8282,101.3537
98.4004,97.01939,95.0373,101.1271
98.6984,97.0513,95.1908,100.1797
100.943,96.0688,93.8572,98.1309
100.0383,93.8567,94.37389,97.3568
99.5581,93.8182,94.8877,96.3646
100.0159,93.0352,95.0057,95.9871
100.0951,93.3028,94.9911,96.6324
100.2179,95.1929,95.6417,96.5368
98.0638,97.4748,94.8137,95.5799
95.9024,98.3845,94.8595,97.0634
96.1558,98.0145,94.642,98.48351
95.5274,98.9942,92.9542,99.0225
95.5644,96.5386,93.4328,99.0668
96.6372,96.95831,94.87991,98.35641
96.2136,98.0979,97.0415,98.6148
96.2222,97.6002,96.12061,98.8506
96.9923,96.763,97.401,98.11671
97.1117,97.29211,96.6192,98.7249
98.0561,97.8091,94.9992,98.68031
96.91061,98.148,94.889,99.1614
96.2061,98.19559,94.30299,99.9467
96.2994,97.5204,92.9208,99.4948
95.4269,96.3396,92.17941,101.2717
96.9147,96.3144,92.5722,99.6108
95.08521,95.0859,94.7378,98.2789
95.7987,96.4593,95.9891,98.5016
95.4875,95.9603,96.6354,99.521
96.37659,94.334,96.3621,102.2266
94.0819,94.1737,97.043,102.4605
95.2996,95.37901,97.18179,102.5148
94.7581,95.9224,97.0931,102.7145
95.7967,97.03149,95.85011,101.8154
94.8595,95.3069,95.2206,101.7923
94.8029,95.67941,95.5029,100.1078
94.3367,95.9181,94.5637,101.3858
93.11851,97.0153,94.24419,97.2123
94.9877,100.1585,93.5458,98.4095
94.9169,99.22079,93.9361,98.9149
94.328,97.8836,93.47511,100.3215
94.0503,97.7238,94.2322,101.128
92.87759,98.8305,93.2672,102.3367
94.18159,98.0063,91.9322,100.787
94.8616,98.16219,93.6949,101.3937
93.8961,98.0884,94.781,100.0884
96.4159,98.1157,94.1184,99.97
97.5419,99.13969,96.2695,98.3325
98.3263,99.9972,97.2119,100.3125
96.4131,99.8383,97.58179,99.85529
95.8465,97.7808,98.3003,99.1072
95.88091,97.938,99.4825,100.1705
96.7448,97.1463,99.22041,100.05
96.8801,96.479,98.0102,99.6177
96.979,96.2253,97.7965,100.3771
95.20869,97.1679,98.1852,100.7464
94.242,97.7596,98.0315,101.506
94.9381,96.637,96.8392,101.2729
95.0855,95.1071,96.6256,100.5854
95.8303,94.3286,97.868,100.2755
95.7559,94.4038,97.3581,100.7848
95.5503,95.4451,97.4533,101.0076
93.61121,96.7218,97.9686,101.0815
94.474,95.8951,99.1004,101.3948
95.7171,94.6074,99.4298,100.7688
97.0563,94.27341,96.53101,102.6161
95.8313,96.1655,95.9226,100.9327
95.681,94.8231,96.7845,103.3828
96.3218,95.4448,95.7689,102.97
96.1704,94.7602,97.1824,101.0561
96.4574,96.1718,97.9003,98.8098
96.8065,97.44189,96.5434,98.05251
96.032,96.8673,97.7318,98.2863
95.6643,96.5446,98.2407,98.9154
96.562,97.2703,97.65929,96.5516
96.8625,98.7057,97.7084,96.11
98.04269,99.9194,97.0698,95.8611
97.1976,99.0442,99.1523,97.0868
97.48479,98.4641,98.72549,100.0907
95.7928,98.6634,98.89301,100.1881
96.0856,98.6628,97.7011,99.951
96.0601,97.6503,98.0265,100.0527
96.7641,97.55431,96.8284,99.0702
97.5694,97.6067,96.0137,99.6434
95.7467,99.7841,95.9736,99.6869
96.1755,100.7343,95.3691,97.2342
96.157,99.6319,94.9853,96.8377
96.754,98.8973,95.2109,96.7486
97.6283,98.508,94.7643,95.88161
96.1419,98.5714,96.00369,95.9193
97.1021,96.9369,96.1576,95.7619
96.7926,98.1709,95.95319,94.44189
95.07291,97.2632,95.7726,95.16859
96.1999,98.8041,96.5103,94.397
97.7698,99.2989,96.2795,95.095
97.7793,98.2466,95.5716,95.7136
95.9655,97.4146,95.3439,97.8149
95.1337,99.0515,95.9537,98.4915
96.1456,99.1473,94.6192,96.699
96.9377,99.30849,97.0877,95.4358
96.6828,96.7962,98.9536,97.7623
95.8385,98.9561,97.5103,99.8131
94.7008,99.8595,97.8127,99.0975
95.179,99.1466,98.2542,99.8694
95.4677,96.6964,98.9388,99.1992
97.37289,98.6658,97.0774,97.771
96.0817,99.3357,97.0503,100.5497
97.1324,99.9545,94.9063,101.0647
97.2013,101.311,95.0432,100.5063
97.61069,100.0752,93.6503,100.4786
99.00581,99.2464,92.5349,100.5524
98.7048,97.8302,91.4502,98.8473
97.658,97.409,92.6347,100.0979
98.5104,95.9077,92.2552,99.293
98.8601,95.645,93.0367,99.6276
99.90199,97.7495,95.3619,100.5282
98.4353,97.9407,95.435,100.9792
97.30389,97.8717,96.0671,101.1002
98.1811,97.0728,97.5072,101.1347
98.8713,97.8821,96.7972,100.3392
96.765,97.9938,96.6657,103.0955
98.3759,97.5535,96.4822,101.8415
97.1556,97.0713,97.2669,101.2069
98.3883,95.9091,97.3539,99.6139
99.4327,95.1971,94.0822,97.9735
98.2379,96.3082,94.8285,97.5527
96.7183,96.2508,97.1634,97.2943
95.6128,95.385,97.6801,97.5808
95.8321,98.6069,98.014,96.74129
97.1495,99.367,97.9082,97.8965
98.1517,100.5388,98.6112,98.6978
97.04169,100.5491,97.8492,99.71571
98.3616,101.2801,98.1593,102.1121
97.83981,100.3496,98.6232,103.878
97.8355,98.0163,97.1295,104.4723
98.4233,97.3287,95.8083,104.4738
97.9222,96.30759,95.9339,104.8328
97.4371,95.1869,97.0933,102.1468
96.2302,95.6672,97.37151,101.2404
95.77579,95.4331,98.0115,102.0162
96.8388,96.3632,98.6008,101.4506
97.93269,95.7677,98.0113,101.6282
95.2982,97.0118,97.9332,100.5771
96.3434,97.9917,97.9432,100.0196
93.2562,98.445,96.7469,99.1285
91.80051,97.9906,98.412,99.5234
91.07259,97.6377,99.8519,99.5234
91.1128,98.01469,100.2062,99.2588
91.4031,95.71799,101.2366,99.4511
91.6705,96.8041,105.0728,98.2497
92.6599,96.73109,103.4072,98.0228
93.9456,95.6723,101.1948,100.0053
94.6792,95.8317,99.6711,100.285
95.5368,96.4282,98.4004,98.8188
96.1383,97.5858,98.5189,98.3673
98.9423,97.6058,96.0602,99.1563
98.6363,97.3155,97.619,98.1522
97.74731,98.258,97.21239,96.2539
98.3208,95.9635,98.4192,94.0196
99.7458,94.7593,97.1786,94.8247
100.2119,93.9131,94.73621,95.09299
101.3047,94.5006,95.7951,95.5092
102.0431,95.1914,95.1468,97.94791
101.6411,93.2074,93.4634,97.4682
99.637,94.0016,95.5972,99.0508
99.6006,94.4999,95.6446,99.9784
99.1361,95.5452,96.002,99.7632
98.485,96.6208,94.3376,101.084
98.4332,98.1074,93.3788,102.3655
97.34489,98.155,93.8073,103.4768
97.2871,95.3101,94.8561,102.8271
96.6277,97.27811,94.9987,101.5539
96.4261,97.5524,95.3503,100.7038
95.0558,96.89989,95.42229,101.5328
94.24989,96.1752,96.7884,99.4318
94.3533,97.0812,97.2367,100.1059
94.7051,97.8841,99.4108,100.6313
94.2649,97.305,98.2333,100.5127
94.9073,94.8016,96.9366,101.9344
95.3162,94.1071,96.52,100.6081
93.6442,97.378,98.4726,101.2374
94.4739,97.5125,97.4112,100.7222
92.8074,97.0083,96.0028,100.752
92.865,98.6927,97.6268,100.9886
94.9431,98.9207,97.9481,100.0678
95.3147,97.4171,97.5237,101.2634
95.7892,97.1383,98.3327,102.9314
98.509,95.9793,96.479,101.7907
99.1276,95.4106,95.8446,102.4354
99.6011,94.4198,96.4838,104.3342
97.9276,96.4607,96.2263,104.4151
97.9632,96.1364,96.33559,103.6235
97.7453,96.2035,98.2454,103.5579
99.9384,95.1388,97.8597,105.2821
98.6503,95.4861,98.09959,103.7698
98.7835,96.4265,98.3026,102.2092
100.1242,97.097,99.372,102.4465
98.8523,96.0223,100.2302,102.097
96.881,95.724,100.8498,101.666
96.9976,95.6015,98.045,100.1841
96.6664,96.1021,96.8976,101.0014
96.5304,98.0193,95.692,100.4533
96.9822,97.0781,95.897,100.7085
97.0157,97.51521,97.1363,99.97221
98.43871,96.4,99.372,101.2375
97.0357,96.4169,100.1573,102.0731
97.1565,97.4357,100.2563,103.4787
98.0132,96.0783,99.1851,102.9549
96.255,98.0044,100.0361,100.9911
97.0193,99.7826,99.5827,101.1276
96.9301,98.99281,97.9726,101.3963
96.44279,101.0113,97.62141,100.1942
95.76141,100.3352,100.2205,99.1129
95.8545,99.7997,98.28391,99.74461
97.9285,101.4971,97.3527,100.3099
98.685,99.6427,97.6689,98.9274
97.19,98.5808,97.1127,98.73759
96.0919,97.6094,98.8823,97.5603
94.5267,96.4018,100.5029,97.4055
95.3763,96.2232,99.5585,96.7679
94.1644,95.2322,99.2807,96.5636
96.8469,94.1943,100.2493,96.2926
96.73,92.8106,98.7872,96.3368
95.43,94.1525,100.9213,98.0524
96.568,95.0438,100.0491,98.0416
97.6628,94.2109,100.2207,100.77
96.0569,94.4049,100.2099,99.3446
96.3927,96.6731,98.3793,100.3444
98.3405,95.87849,97.9527,98.5607
97.3744,95.7024,97.7762,99.5597
97.2559,96.7468,97.9678,100.7659
97.15221,97.9985,97.1822,98.9467
96.8951,97.5098,96.1499,99.4053
95.8187,97.0099,95.6542,100.0939
96.924,95.63741,94.1723,100.8601
96.0658,95.7986,95.7234,100.142
95.74931,96.9469,95.7206,100.1475
94.5438,94.4488,93.3007,100.8652
94.1746,94.9519,93.4472,100.1804
95.2646,95.8436,92.6394,100.0797
94.7365,95.6929,93.35439,98.315
92.6046,97.2275,94.0447,99.3621
91.6017,96.3341,92.9666,98.24001
91.4757,97.1336,92.6651,99.1494
91.3988,94.4504,92.6158,99.4906
92.0798,94.972,93.1129,100.5227
93.3299,95.366,92.3953,100.8116
95.062,95.86411,93.48341,102.3346
96.1248,98.7949,94.9467,104.4421
97.1,99.2276,95.4104,103.6695
95.85201,99.0742,95.2821,102.3879
96.4731,99.7923,97.8063,102.2918
97.1817,98.5942,97.6101,100.4747
96.4381,98.1859,97.6101,99.8721
95.125,98.09631,97.1369,100.8906
95.4683,97.38811,97.56969,101.8504
95.4946,98.027,95.3808,104.9755
96.1452,97.51141,98.0629,105.7812
96.0784,96.2808,97.5988,103.7215
97.9539,94.4337,96.7546,101.1996
97.3765,95.0459,97.5217,101.1468
97.2893,95.9417,96.44331,102.7706
96.2856,95.0252,94.9305,99.9965
96.255,94.1506,94.9605,101.4201
95.5106,95.6657,95.623,100.5149
97.2739,94.9004,96.2345,100.8766
97.1297,95.076,95.4887,98.90891
96.7536,95.7658,95.50111,100.1686
97.1028,95.8253,96.5683,101.4482
95.1923,94.6081,95.43781,102.2547
96.1605,93.2106,94.323,100.5426
94.9457,91.1481,95.3852,101.529
96.0277,91.6472,94.578,103.1712
96.5574,91.6942,95.1786,102.0729
95.7736,93.1581,95.5692,99.4478
96.2997,91.9537,94.6517,99.0825
96.8774,91.38371,95.6717,96.7285
96.4518,93.19061,95.62531,95.8651
97.8005,94.73811,94.9118,97.6666
97.0145,95.4638,94.3807,98.9651
97.4259,95.9749,95.989,99.24879
96.7346,95.6818,96.783,99.42191
96.6844,95.6081,96.6189,99.9313
95.99921,94.5842,98.6436,101.2822
96.49641,94.3395,97.847,103.0931
93.4343,91.9364,97.177,103.7513
93.5802,91.7162,95.5896,101.2882
93.97871,91.79411,96.7496,100.5064
94.28329,91.5957,95.2522,99.3464
94.8275,93.24129,95.0801,99.301
95.1001,95.2193,96.5532,100.458
96.8707,96.9352,95.44199,101.6272
97.8477,97.1144,96.0834,99.8935
97.4324,95.84821,95.703,99.5716
96.5972,94.2486,96.5158,100.1274
97.3659,92.93639,95.9955,100.7491
99.0371,93.1585,97.0325,102.2343
99.8271,93.5382,96.4647,101.6899
100.1068,94.517,96.496,101.8311
98.6839,96.7162,96.5131,100.5297
97.64149,98.0714,96.4014,99.3691
98.02831,98.2577,98.3544,99.62289
97.2813,97.2454,97.6198,99.4766
100.2424,98.18729,96.1296,99.0486
100.3282,97.7205,95.4717,99.8004
100.4351,97.8715,92.585,99.9101
100.2583,96.3713,91.48869,99.0218
100.1161,96.0167,90.7162,98.6296
98.1836,96.711,93.5256,98.3243
99.1644,94.957,93.5106,97.8023
100.0554,93.1474,93.3723,99.2384
99.1443,94.5979,95.545,97.8786
98.6809,95.0288,95.14571,98.896
98.5422,96.0374,93.1437,99.6264
96.2058,95.47829,94.3057,101.3779
99.062,95.7724,95.5386,102.5838
96.6252,95.799,96.96111,102.6611
96.9831,96.3872,97.1997,101.5775
97.0722,94.0907,98.539,99.3397
97.2911,95.2902,98.7718,99.6544
99.4888,92.9878,97.6947,99.4432
98.9355,92.4777,95.8601,99.5253
100.9866,93.1072,95.8813,99.8994
101.1153,92.2676,96.042,101.292
100.0843,94.3684,97.7508,101.1916
98.7307,97.7312,98.0728,100.9447
98.3108,96.625,97.6734,101.4193
99.0509,96.5732,96.1753,100.8355
99.78629,95.6067,95.62669,99.9355
98.3114,94.9632,96.03101,99.4005
96.97231,94.0763,94.8895,98.94511
97.9677,92.6175,93.2931,100.0927
98.4016,92.1629,93.0156,99.0324
96.9529,91.4825,95.0441,98.6903
98.3914,93.9395,96.4979,99.3154
97.38461,95.4618,96.9725,98.3779
96.5342,96.9464,96.5943,98.0153
97.0094,97.5187,97.8798,99.1001
96.8354,98.346,96.7236,98.6168
98.87901,96.7207,97.5636,100.5965
98.01431,96.8308,96.2886,101.6471
98.4559,96.5239,96.8555,101.6503
99.447,95.5471,96.4139,101.3852
100.8441,95.0189,97.0525,102.0135
99.3219,95.0245,98.1833,102.3942
101.2601,94.12849,98.0467,101.4566
102.6001,97.20271,96.981,99.803
102.2094,97.03111,100.0954,99.5463
100.2239,96.4746,99.6025,98.3269
100.5344,95.7492,100.137,98.8356
99.1057,95.9351,100.3324,98.9418
97.41579,97.7317,98.87711,99.0584
97.1665,96.5272,99.2693,100.5274
98.7954,96.8624,99.3819,102.8804
97.725,96.5311,97.9716,104.9012
97.5042,95.49699,96.6666,104.3085
98.7245,96.9574,96.4728,101.6293
98.1271,96.4988,96.426,102.0487
98.2101,97.4333,95.9916,101.7966
98.8429,97.3384,96.2499,101.8066
96.5196,98.7048,98.3152,100.2418
98.1557,98.8828,98.6055,98.7845
99.1391,96.8764,97.3875,98.58369
100.6667,97.4229,97.8301,97.42339
100.4058,96.66779,97.9155,99.9844
101.6131,98.064,97.8659,101.6741
101.7076,99.5648,99.20399,100.3728
99.0004,99.7054,99.4056,100.8641
97.87099,101.2326,99.1493,102.1878
98.3087,102.0964,99.0194,103.6696
99.7947,100.5096,99.0204,102.2923
100.265,98.7009,99.07359,101.7904
99.8288,100.0213,100.244,99.50249
99.8542,100.1955,99.7148,99.9266
98.4484,100.7202,98.3768,100.8581
98.3741,101.2392,98.2151,100.6259
98.179,99.41811,98.42889,99.8611
99.0981,95.7379,97.5795,100.1981
99.5311,94.68761,96.4511,101.0593
100.4645,92.8742,96.5565,100.22
99.2752,93.9978,97.2649,101.1594
97.6305,95.0598,97.352,101.5861
97.0458,94.6478,96.6956,100.1927
96.3663,95.05251,94.5486,101.3207
96.1016,93.5909,94.5,101.8338
95.5821,94.6991,94.0734,99.6008
97.1698,97.827,92.4166,100.3529
96.8443,98.4993,94.8339,99.5591
96.2798,99.5576,94.21201,99.67889
97.9656,96.9588,95.1549,99.7003
96.9905,97.1138,93.5303,99.5925
96.71951,97.2853,91.6239,99.1239
98.3579,99.3485,93.9653,99.8033
98.6318,100.7902,94.9734,99.85841
98.7603,98.9307,95.08469,99.0958
98.8622,97.1674,94.7781,100.3165
98.4999,98.3068,95.9926,99.7757
101.5391,98.1703,97.0796,99.1982
99.772,98.4039,97.855,97.5871
99.9949,97.1873,97.0989,96.4419
98.8194,96.8012,96.2861,96.6936
98.1882,96.5984,95.1021,99.1056
96.913,98.3244,94.8364,98.3647
98.7005,97.6596,95.6862,99.4664
99.3041,98.0069,95.3187,100.6118
99.4985,97.2575,93.8773,100.9794
101.3107,97.2605,93.2314,99.6324
99.96,96.89539,94.98231,100.2529
99.1967,96.6571,95.40511,100.478
99.80949,94.1826,97.7792,98.42509
99.46049,93.9164,98.3261,98.1081
100.4896,91.6815,96.5221,97.8041
100.2141,92.5079,96.41219,99.0653
98.3279,93.3338,96.1698,100.5488
96.5491,92.6124,96.1447,101.2367
96.0941,91.4768,95.00391,101.9063
94.9082,92.5952,96.2292,101.6979
94.5273,94.1864,97.3045,101.6583
93.7653,95.0093,96.0731,100.4006
96.4533,96.1488,97.3857,101.4276
94.4746,94.9596,98.2061,101.1211
94.1833,94.3133,97.9311,101.3008
95.4285,95.0976,99.9709,100.8912
96.0677,94.9339,99.0833,101.167
97.2496,96.0554,100.0968,101.8502
96.8296,96.1613,99.3286,102.452
96.45319,95.7411,99.1749,102.6646
96.2285,95.7831,100.0556,100.4633
94.9793,95.7142,99.9677,99.7098
95.5128,95.1734,100.3237,101.4045
96.5117,96.4559,97.9476,100.6152
95.0137,98.2564,97.5129,102.4019
95.2306,99.8421,99.2699,101.0308
93.2681,100.5676,99.64799,101.527
93.368,100.9923,98.4351,102.5027
96.0229,100.8968,97.5302,101.394
97.0493,102.3639,99.25349,101.3298
98.3254,102.213,97.9068,101.4976
97.8198,102.9566,97.8756,98.8432
98.7394,103.0838,96.299,99.6691
99.66109,104.0423,99.24931,99.7742
99.9097,103.7039,98.9153,100.0476
99.4715,103.3146,97.5426,98.9537
97.2603,104.0813,98.77631,97.13319
96.027,101.9881,98.139,98.674
96.8547,101.825,98.1486,99.0266
94.82529,100.7395,98.0497,100.173
95.2084,99.1233,99.5551,98.2671
96.9601,99.2042,100.2195,100.0343
95.5683,96.5066,98.1153,99.3783
95.9097,98.301,97.8913,100.0437
96.5111,96.9464,97.0115,102.1304
96.873,96.6324,97.5746,104.7557
100.0953,96.331,98.2602,103.3296
98.1613,96.8684,96.2234,102.9301
100.2438,95.57771,95.5119,101.1646
99.4375,94.7785,95.0854,100.9026
99.854,94.2,97.4911,100.6534
99.2258,95.3038,97.9666,99.2439
101.7849,93.9669,98.514,99.7547
103.408,95.2495,99.2861,98.2592
103.4894,96.7197,99.02209,100.6972
101.93,98.4457,99.5474,99.42101
100.2787,98.5872,100.4859,101.4378
99.8628,98.3061,100.0882,100.9185
101.7417,99.19279,100.2376,102.564
100.9394,99.2961,99.69981,102.4474
99.39941,98.3812,98.3105,101.4819
99.6628,96.8726,98.33929,98.7028
99.0001,95.8229,100.3004,100.322
100.7513,96.0294,99.5258,98.7768
101.0118,95.9824,98.8067,98.5099
98.8859,95.9519,97.1435,98.0243
99.631,94.5071,97.8816,96.9327
98.7151,94.1495,98.9782,97.2541
96.7971,92.8058,98.9675,99.57619
98.0443,94.9655,99.2018,97.8642
99.96149,95.2714,97.1134,97.0727
100.3973,93.6568,97.2206,98.0692
98.6148,92.8765,96.5113,99.469
98.5621,91.1106,97.7777,98.467
98.5451,93.5641,99.6321,98.7405
99.03761,93.8389,101.2637,101.2665
98.8656,94.3589,100.6657,100.9412
98.0812,96.3213,100.6227,102.069
97.521,96.89919,101.8678,100.9878
98.0445,98.00101,98.9033,100.8666
96.9371,98.0627,98.2328,101.3177
98.2008,98.02071,95.8293,99.1261
99.7044,97.9959,96.17599,99.29
97.7368,96.675,97.1978,99.23289
97.7415,96.591,98.5154,98.8944
98.0919,95.1088,97.7611,100.0494
97.3749,94.5262,97.3207,98.428
100.9665,94.5596,97.2855,98.9594
102.3121,97.4053,97.8928,100.0481
102.387,96.5584,97.9278,98.7077
100.4224,95.9276,97.9861,99.8153
98.5689,96.26051,96.5205,99.1247
99.1666,97.28191,96.2069,98.3753
98.6197,98.3908,98.7688,97.7971
97.7845,98.6327,98.3907,99.4521
95.0497,97.27,98.1435,100.933
96.11591,95.886,98.5286,100.9495
97.8147,97.4999,96.8246,98.9754
95.957,98.1172,98.9247,100.232
95.5706,96.1158,98.9417,99.1833
96.5427,95.8995,98.3815,98.9263
95.8566,95.7701,98.5368,99.97449
95.96429,96.5499,96.134,103.8145
96.8443,94.8479,96.651,102.8872
94.7291,95.5686,95.3412,101.3096
96.0513,97.9212,97.7975,99.3039
96.5437,96.84389,96.6127,99.7114
96.2981,95.748,96.643,100.5749
96.9217,95.6687,98.4575,99.9872
96.3682,92.496,98.6058,99.43539
97.106,90.8877,98.2006,102.1749
96.3794,92.5214,97.4662,101.4223
96.8116,93.0453,97.1797,101.1354
97.12299,92.3898,96.503,102.9502
97.53339,92.6366,97.146,101.2461
98.4507,94.56689,97.5237,99.6647
97.8245,96.7608,99.0404,97.6474
97.2359,96.8656,97.633,97.4163
97.276,97.0871,96.95229,97.1796
95.8071,99.6684,96.12701,96.8344
97.3097,99.7699,97.1931,96.1011
97.0917,99.3271,96.8797,97.9253
96.5799,100.9083,95.5398,96.6768
97.2707,99.1968,96.3955,96.4378
95.6542,99.31139,95.2962,95.8035
95.1978,99.3481,97.0804,97.4986
94.6328,98.6064,96.9839,100.8261
95.40359,97.7262,97.1982,101.5559
96.5468,98.0944,97.1176,102.0647
96.2327,98.4515,98.1267,100.4152
97.30579,99.177,100.9155,101.1208
98.1658,97.952,98.515,101.1062
95.7313,96.9666,97.561,100.3418
95.414,97.1835,100.5179,100.0616
93.5723,95.6878,98.9958,98.1222
92.1981,95.144,97.8014,99.3307
93.2957,95.8169,97.1183,100.8917
94.4113,95.3605,98.3445,101.0834
94.121,96.2154,97.7608,100.7071
96.5183,94.8569,98.5061,102.0762
96.3535,93.7449,98.1618,102.3072
96.1274,93.9811,97.0596,102.8278
97.5201,94.661,97.3506,100.8449
97.2494,96.5862,96.6984,99.5805
97.2125,97.7051,97.89,97.8426
98.65,99.5871,98.5689,97.2131
98.4521,99.59641,98.6652,98.5566
96.2361,99.3998,99.8717,99.85339
95.8744,100.0762,99.1899,99.6032
96.391,98.835,98.8581,98.3665
97.009,98.0285,102.8414,98.5832
95.8678,100.2466,102.938,99.6753
96.5579,101.1153,103.9619,98.7838
95.073,97.9519,102.6764,98.8341
94.1249,96.8623,100.1437,98.4775
93.31689,95.3362,99.7612,100.263
93.46941,93.8517,98.03699,100.9245
93.95261,94.79259,97.4499,99.94939
92.5769,94.739,97.3,100.3375
91.4861,96.7934,98.00031,98.4649
92.6465,97.414,97.8461,100.0534
92.9016,97.9355,98.2311,99.3926
93.3799,97.5044,97.1558,100.4238
93.33051,97.1287,99.524,98.5484
93.8685,96.14101,97.9749,98.8795
93.7944,95.0363,98.8296,98.9188
95.0128,95.82021,99.1926,99.3123
97.2219,95.5111,98.70229,98.871
95.9593,96.5644,97.6946,98.5553
94.86919,96.7864,100.2991,98.8129
93.7448,95.6777,99.2117,98.7514
93.3619,95.0084,99.7164,97.8537
93.8256,97.0845,98.1008,99.0169
94.7308,98.0737,98.0979,100.0309
95.0605,97.89861,98.5252,101.0985
94.7797,96.7938,97.3755,101.2186
92.9425,94.531,97.5362,100.7906
94.2047,95.3796,96.7067,100.3199
96.082,94.9754,97.1861,100.4123
95.8599,93.2969,96.5452,99.7955
97.6818,92.3449,96.11781,100.6655
97.6479,94.0142,96.7801,99.0564
98.1016,95.111,98.4451,98.4305
97.8502,97.2645,97.0793,100.7384
97.9762,98.8402,96.2371,101.1647
98.52451,96.6048,95.38319,101.478
98.9167,93.5867,94.7598,101.2172
99.7447,94.2663,96.0252,98.63139
100.8579,95.545,97.2745,98.1246
101.4317,94.4641,96.9082,100.0091
98.9422,96.4761,96.6186,101.7367
97.1925,96.8315,97.71809,101.9961
95.6485,97.32291,97.7132,100.5162
96.6336,97.31181,96.6349,100.3877
96.2449,98.34499,96.5373,100.9128
96.4447,96.7924,97.6402,100.9709
97.3265,97.9361,96.7474,99.4058
98.4233,97.3619,97.029,99.0045
98.0451,96.5921,98.532,98.7676
97.2289,95.7629,98.49751,95.9916
96.1868,95.9806,98.6047,94.2858
97.1632,96.5904,97.4216,96.759
97.0197,97.7827,98.2021,96.8055
99.4636,96.7868,98.2561,97.2207
99.1674,94.12811,98.3947,98.0206
96.74789,93.3269,97.8217,98.2702
96.88589,94.5121,99.3894,97.6541
98.4015,95.0801,98.5792,98.4422
100.5234,94.8853,98.5368,97.0674
100.4328,93.9963,99.6303,96.6066
99.7303,92.83781,99.01791,98.3722
100.6931,93.6972,96.8769,98.3786
100.136,94.4142,95.9704,99.8161
99.74461,95.0377,96.3138,100.98
98.438,95.3046,97.1176,100.7294
95.6236,94.6871,96.3519,100.0151
97.5504,95.8064,97.0336,98.2103
95.9695,96.7067,97.5301,98.4248
94.9002,97.9147,98.3179,99.2885
95.873,97.08649,96.9397,98.4582
96.036,97.1213,96.7473,97.388
94.6446,96.28699,99.4103,97.4901
92.8414,95.9557,99.30379,98.5098
